mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,energy_mean,zcr_mean,duration,file_path,actor,emotion,confidence_label
-387.67422,76.458206,-19.990805,9.914834,-20.888342,-1.256833,-32.65876,-19.500738,-10.608562,-17.245779,-17.525805,-11.892593,-3.2850811,1170.8243,0.015043785,0.16746132046568626,1.6,data/raw/audio_samples\Actor_08\03-01-08-01-02-01-08.wav,Actor_08,surprised,neutral
-400.62164,79.960754,-16.900625,10.584929,-25.365396,-1.2974613,-28.550238,-23.28293,-12.262921,-14.390875,-20.735703,-9.669062,-3.5395534,1087.9154,0.012007786,0.12653914741847827,1.44,data/raw/audio_samples\Actor_08\03-01-08-01-02-02-08.wav,Actor_08,surprised,neutral
-474.9395,52.931843,-17.15904,9.37997,-11.683193,2.4839048,-22.25859,-13.46209,-0.45683944,-7.8759294,-12.635383,-1.2961917,-1.6894007,1656.1823,0.009409219,0.18078476123595505,2.8451875,data/raw/audio_samples\Actor_08\03-01-08-02-01-01-08.wav,Actor_08,surprised,neutral
-340.85785,79.530106,-23.416351,7.180379,-28.311134,3.9969788,-31.706732,-18.678871,-9.176238,-15.652386,-15.62694,-8.54808,-2.3389492,1571.095,0.01854814,0.14110331632653061,1.536,data/raw/audio_samples\Actor_08\03-01-08-02-01-02-08.wav,Actor_08,surprised,neutral
-344.33212,78.287704,-31.169827,-4.724718,-33.944847,0.69535494,-29.241196,-26.282095,-15.988404,-12.60959,-19.268013,-12.183929,-6.5806103,1234.8193,0.023039497,0.154609375,1.568,data/raw/audio_samples\Actor_08\03-01-08-02-02-01-08.wav,Actor_08,surprised,neutral
-368.64084,69.89426,-17.13037,2.081847,-23.356436,0.8525748,-34.07358,-28.460104,-15.828889,-14.752903,-21.296688,-12.268447,-1.8200418,1023.8913,0.020452634,0.15832971643518517,1.696,data/raw/audio_samples\Actor_08\03-01-08-02-02-02-08.wav,Actor_08,surprised,neutral
-673.952,98.92628,20.660624,40.156666,14.97619,6.7048736,1.5314362,8.245924,6.046812,0.85171664,9.105123,8.759744,2.5225985,838.61884,0.0018688735,0.05040364583333334,2.368,data/raw/audio_samples\Actor_09\03-01-01-01-01-01-09.wav,Actor_09,neutral,confident
-585.2571,123.948586,11.282891,35.11127,3.4885247,-2.9608781,-18.296467,-1.9955639,-4.2419395,-15.44811,2.5362124,-1.2314582,-8.380723,842.74493,0.0020535826,0.07345448369565218,1.44,data/raw/audio_samples\Actor_09\03-01-01-01-01-02-09.wav,Actor_09,neutral,confident
-564.50714,109.04835,14.051079,35.136936,4.692719,-0.39804175,-22.095701,-10.527246,-5.9772706,-14.393446,-4.682586,-1.7076534,-8.920885,1169.6364,0.0022577525,0.10817552649456522,1.44,data/raw/audio_samples\Actor_09\03-01-01-01-02-01-09.wav,Actor_09,neutral,confident
-552.7319,119.68387,8.397029,38.2634,-0.27646574,-2.478605,-17.20056,-9.3936205,-4.1085806,-12.480105,0.081566565,0.030745883,-3.4562008,833.1661,0.0025542814,0.09133130450581395,1.344,data/raw/audio_samples\Actor_09\03-01-01-01-02-02-09.wav,Actor_09,neutral,confident
-575.60144,111.585144,16.434,35.058746,11.163399,-2.0131907,-14.479312,-1.0152363,-3.7069058,-9.4800825,-0.14798279,-2.677572,-6.2841334,689.85986,0.0021604693,0.07299262152777777,1.408,data/raw/audio_samples\Actor_09\03-01-02-01-01-01-09.wav,Actor_09,calm,confident
-540.32324,100.05186,15.242391,40.14229,5.038818,-2.9990363,-13.364753,-1.8881825,-3.3568392,-8.337769,-2.3443823,-3.8159697,-3.5394373,889.8974,0.0025813046,0.0857444585755814,1.344,data/raw/audio_samples\Actor_09\03-01-02-01-01-02-09.wav,Actor_09,calm,confident
-512.3538,92.618645,15.423023,33.51063,-7.54652,-4.671179,-6.873332,-5.972372,-5.5095425,-8.959341,-0.7231084,-0.461689,-4.181475,876.7992,0.0036537303,0.12437220982142858,1.536,data/raw/audio_samples\Actor_09\03-01-02-01-02-01-09.wav,Actor_09,calm,confident
-574.87506,101.552765,13.640688,35.998524,8.944198,1.5964365,-19.027573,-5.8346257,0.49553797,-8.421446,0.28320947,0.64429235,-6.5881977,1075.9154,0.0022450234,0.09979021990740741,1.696,data/raw/audio_samples\Actor_09\03-01-02-01-02-02-09.wav,Actor_09,calm,confident
-713.8859,87.66631,28.26269,33.502678,14.387616,8.062024,-14.21882,8.915014,4.954605,0.20762447,7.9533057,2.8280523,-3.223212,708.95496,0.00074729975,0.16614099451013514,2.3446875,data/raw/audio_samples\Actor_09\03-01-02-02-01-01-09.wav,Actor_09,calm,confident
-671.7869,98.62716,27.922497,44.648834,17.269857,4.315636,-17.160866,5.211346,-0.7549124,-4.73769,7.16189,-2.758489,-4.1850114,852.11743,0.0011637139,0.07816199100378787,2.08,data/raw/audio_samples\Actor_09\03-01-02-02-01-02-09.wav,Actor_09,calm,confident
-625.68274,88.173874,15.603116,34.978844,6.11551,0.82962644,-10.461619,-0.5668168,2.0524764,-4.0737214,4.40179,-1.7745745,-3.9502523,1201.6779,0.0018943434,0.1435327422752809,2.816,data/raw/audio_samples\Actor_09\03-01-02-02-02-01-09.wav,Actor_09,calm,confident
-564.3254,113.31798,13.711571,31.052965,8.892971,1.1534259,-20.200916,-5.5022335,-3.3509111,-13.578138,-0.2075218,1.87938,-10.218511,910.12616,0.00262913,0.0927645596590909,1.728,data/raw/audio_samples\Actor_09\03-01-02-02-02-02-09.wav,Actor_09,calm,confident
-560.9294,130.872,-1.5007063,27.064571,14.06491,-7.284222,-13.88159,-22.796686,-11.696468,0.37326965,-6.370734,4.692068,-6.26391,820.49133,0.0030794544,0.0990966796875,1.888,data/raw/audio_samples\Actor_09\03-01-03-01-01-01-09.wav,Actor_09,happy,confident
-454.45703,121.759125,-23.046076,36.034374,4.2717876,-17.428877,-19.115618,-12.788928,-6.381915,-5.1988087,-13.208873,-1.4459944,-4.4324307,1058.8345,0.006291255,0.0969094669117647,1.6,data/raw/audio_samples\Actor_09\03-01-03-01-01-02-09.wav,Actor_09,happy,confident
-481.64032,111.179,-10.122929,32.187965,12.766069,-10.481906,-20.918425,-13.630639,-2.2801816,-13.526392,-6.391934,-0.34391698,-9.900023,1116.148,0.0045897947,0.12017026154891304,1.44,data/raw/audio_samples\Actor_09\03-01-03-01-02-01-09.wav,Actor_09,happy,confident
-443.11066,103.78478,-21.732319,34.340164,1.4280673,-9.415409,-25.12229,-24.75319,-3.724807,-9.118942,-16.617542,5.1558475,-11.45762,1124.2675,0.0073435996,0.12861328125,1.568,data/raw/audio_samples\Actor_09\03-01-03-01-02-02-09.wav,Actor_09,happy,confident
-321.8729,80.49341,-41.069363,15.31437,-10.246573,-36.756966,-19.34797,-25.011705,-17.68584,1.1854134,-15.424769,-3.8647227,-6.104667,1203.6078,0.039328106,0.12223307291666667,1.888,data/raw/audio_samples\Actor_09\03-01-03-02-01-01-09.wav,Actor_09,happy,confident
-350.67062,99.474434,-44.182484,8.851399,-19.000793,-42.679863,-15.542259,-27.273165,-23.396,-2.1561368,-17.202925,-4.087948,-4.092231,1134.712,0.029716074,0.10295657835144928,2.176,data/raw/audio_samples\Actor_09\03-01-03-02-01-02-09.wav,Actor_09,happy,confident
-247.49405,59.38673,-38.924507,17.054127,-6.425776,-30.594147,-17.54388,-31.580694,-15.122351,-8.1783285,-14.630718,1.322276,-4.6103034,1396.3301,0.04911034,0.14710669424019607,1.6,data/raw/audio_samples\Actor_09\03-01-03-02-02-01-09.wav,Actor_09,happy,confident
-332.81375,88.99863,-30.272919,16.843218,-5.6592207,-20.852314,-20.066326,-31.747766,-19.071247,-5.28634,-15.457353,4.2278676,-8.907995,1078.9343,0.032444857,0.13564084610849056,1.664,data/raw/audio_samples\Actor_09\03-01-03-02-02-02-09.wav,Actor_09,happy,confident
-641.57733,117.81362,8.387645,38.466755,18.408775,5.016985,-23.803993,-10.905308,-5.4719944,-2.948584,-0.46138468,1.6713489,-10.843938,870.2853,0.0008180806,0.09147505326704546,1.376,data/raw/audio_samples\Actor_09\03-01-04-01-01-01-09.wav,Actor_09,sad,nervous
-611.16833,88.72456,9.524495,44.466232,13.226925,0.6640698,-26.880821,-9.498414,-1.5626916,-5.9996653,-5.7351956,1.0199708,-8.047865,1187.8713,0.0011872927,0.112158203125,0.928,data/raw/audio_samples\Actor_09\03-01-04-01-01-02-09.wav,Actor_09,sad,nervous
-571.2699,87.674515,13.4911785,39.900665,12.145003,12.109947,-22.283615,-17.395842,-0.33646044,-6.5377736,-7.4901004,6.5296187,-13.996639,1424.235,0.0017608681,0.14267865349264705,1.056,data/raw/audio_samples\Actor_09\03-01-04-01-02-01-09.wav,Actor_09,sad,nervous
-649.1122,97.78266,25.22274,35.50473,15.952119,13.177863,-18.166237,-9.404698,5.0278087,-1.6358222,-2.346405,5.0269156,-11.614224,1218.1895,0.0008915751,0.11527423469387756,1.536,data/raw/audio_samples\Actor_09\03-01-04-01-02-02-09.wav,Actor_09,sad,nervous
-597.27814,95.774925,1.715705,35.25437,9.187709,-7.3817954,-19.587437,-13.585933,-11.01594,0.5365157,-15.946461,2.6088507,-4.725769,1432.5503,0.0016087765,0.14282527970679013,2.56,data/raw/audio_samples\Actor_09\03-01-04-02-01-01-09.wav,Actor_09,sad,nervous
-560.30493,89.367935,1.3900326,35.96409,8.351049,-13.993953,-16.594656,-8.487331,-10.615667,-2.0251248,-14.505834,-4.11373,-8.009604,1325.4335,0.0019153517,0.14484126984126985,1.984,data/raw/audio_samples\Actor_09\03-01-04-02-01-02-09.wav,Actor_09,sad,nervous
-580.07776,82.254684,1.2838076,32.127377,8.726367,-8.294164,-20.747002,-14.803026,-9.698962,-2.7910528,-22.472733,-1.3542343,-7.287004,1556.4646,0.0023402267,0.16534782858455882,2.144,data/raw/audio_samples\Actor_09\03-01-04-02-02-01-09.wav,Actor_09,sad,nervous
-537.7709,98.22295,1.721374,42.801167,8.225132,-5.8611674,-20.673122,-19.748766,-9.583256,-4.0399323,-24.502182,1.2193253,-10.293785,1213.2606,0.0026145403,0.12261868990384615,2.048,data/raw/audio_samples\Actor_09\03-01-04-02-02-02-09.wav,Actor_09,sad,nervous
-525.4958,102.80811,-7.816115,44.360092,14.564887,-7.606361,-10.467975,-11.829029,-5.9429197,1.5486163,-8.656744,6.065296,-8.981385,1458.8718,0.002651763,0.10932448814655173,1.824,data/raw/audio_samples\Actor_09\03-01-05-01-01-01-09.wav,Actor_09,angry,nervous
-470.18622,96.60315,-14.632882,42.4134,12.874722,-8.102822,-14.122042,-11.741581,-3.800404,-4.0861254,-7.0563307,4.475614,-9.009333,1555.9973,0.004413266,0.11387282151442307,1.632,data/raw/audio_samples\Actor_09\03-01-05-01-01-02-09.wav,Actor_09,angry,nervous
-390.6933,88.53798,-32.858482,35.752953,6.0058594,-11.894982,-13.081809,-28.558943,-12.02694,-0.77499586,-16.983595,5.3866243,-1.7141284,1628.5055,0.011949951,0.14791554418103448,1.824,data/raw/audio_samples\Actor_09\03-01-05-01-02-01-09.wav,Actor_09,angry,nervous
-410.09146,91.07342,-22.90143,37.21715,4.9474463,-13.428321,-13.939458,-25.070671,-9.241464,-4.84508,-17.683104,5.5146255,-7.466599,1587.003,0.008439023,0.1491980919471154,1.632,data/raw/audio_samples\Actor_09\03-01-05-01-02-02-09.wav,Actor_09,angry,nervous
-129.98665,72.573784,-44.301697,12.44076,-18.692389,-25.31239,-13.837066,-13.2600765,-11.612534,1.1750895,-6.076976,-0.9828619,-10.44573,1584.2697,0.12026897,0.15756022135416667,1.888,data/raw/audio_samples\Actor_09\03-01-05-02-01-01-09.wav,Actor_09,angry,nervous
-138.4527,80.336975,-48.885296,10.932835,-22.32882,-22.96422,-15.740115,-12.904152,-12.740188,0.7965532,-5.0995054,-3.4463377,-7.1562095,1577.4371,0.09602314,0.148681640625,1.824,data/raw/audio_samples\Actor_09\03-01-05-02-01-02-09.wav,Actor_09,angry,nervous
-153.22296,61.93237,-39.110146,6.1760044,-21.700245,-26.510174,-20.281181,-7.049292,-17.771122,-0.80447793,-5.917959,1.2628045,-8.056825,1505.8982,0.1171717,0.16495442708333333,2.368,data/raw/audio_samples\Actor_09\03-01-05-02-02-01-09.wav,Actor_09,angry,nervous
-140.0337,67.261734,-46.7558,1.8257352,-25.932795,-15.827515,-20.916824,-5.509905,-14.093912,1.9943953,-6.118794,-0.35165796,-7.20289,1444.9252,0.11523354,0.18231964111328125,2.016,data/raw/audio_samples\Actor_09\03-01-05-02-02-02-09.wav,Actor_09,angry,nervous
-587.327,90.00891,6.4760303,39.448936,10.247419,1.2294096,-12.944362,0.44219288,-0.090600364,-4.8748646,4.7825933,-1.2828941,-10.011707,1498.6957,0.0011813825,0.12999636627906977,1.344,data/raw/audio_samples\Actor_09\03-01-06-01-01-01-09.wav,Actor_09,fearful,nervous
-560.7074,90.49598,10.0039835,42.777138,7.217257,0.13993351,-15.646693,-0.28358424,-2.0864708,-1.8197049,-0.813314,-2.9970446,-6.7276826,1325.5972,0.0016929539,0.09981183307926829,1.28,data/raw/audio_samples\Actor_09\03-01-06-01-01-02-09.wav,Actor_09,fearful,nervous
-713.30084,65.56582,15.13815,28.986814,12.275714,8.997038,-7.740774,1.5883114,4.8527746,1.1214273,6.158774,3.7566175,-4.172037,1335.0548,0.0011056614,0.13240913722826086,2.176,data/raw/audio_samples\Actor_09\03-01-06-01-02-01-09.wav,Actor_09,fearful,nervous
-583.26917,87.59037,19.293715,41.802387,4.3061957,5.592068,-19.79133,-9.958143,-2.6100883,-2.1189923,-0.53376406,-4.2770557,-10.168443,1269.0413,0.0016739073,0.10768387957317073,1.28,data/raw/audio_samples\Actor_09\03-01-06-01-02-02-09.wav,Actor_09,fearful,nervous
-428.74396,104.18112,-8.438287,31.131811,-4.164603,-27.885828,0.07894427,-12.00996,-19.781197,-5.6361127,-12.810862,-3.7266889,-0.23014136,1148.4102,0.008111516,0.11119186046511628,1.344,data/raw/audio_samples\Actor_09\03-01-06-02-01-01-09.wav,Actor_09,fearful,nervous
-479.60715,73.56326,3.7490935,42.74568,1.5714892,-11.559736,-4.0045924,2.3362772,-9.930553,-5.567451,-7.373368,-10.254468,-5.9037137,1614.8463,0.0035194934,0.13152521306818182,1.376,data/raw/audio_samples\Actor_09\03-01-06-02-01-02-09.wav,Actor_09,fearful,nervous
-352.64563,84.0855,-10.91947,27.12762,-5.4837275,-27.691406,-3.3260555,-13.150348,-22.80039,-7.9514337,-20.852526,-5.217762,-3.6692803,1182.0784,0.018729756,0.14665470566860464,1.344,data/raw/audio_samples\Actor_09\03-01-06-02-02-01-09.wav,Actor_09,fearful,nervous
-337.97766,86.03341,-11.403002,24.093943,-8.9290495,-30.325552,-7.177381,-20.283968,-26.83208,-4.2671604,-25.818998,-3.0763495,-4.340665,934.9818,0.024793128,0.12680199032738096,1.312,data/raw/audio_samples\Actor_09\03-01-06-02-02-02-09.wav,Actor_09,fearful,nervous
-556.4242,116.47601,-12.459418,36.388237,1.7745911,-9.515588,-19.690866,-6.1903906,-12.798604,-8.746066,-7.599899,-1.3928967,-2.3901088,1312.0586,0.0018563863,0.11053093112244898,1.536,data/raw/audio_samples\Actor_09\03-01-07-01-01-01-09.wav,Actor_09,disgust,nervous
-555.4511,107.195526,-11.806557,41.885155,-2.6557026,-11.221894,-13.688657,-8.930606,-9.216428,-7.327986,-7.9829445,-0.82362795,-6.4817324,1453.4186,0.0018761918,0.112490234375,1.568,data/raw/audio_samples\Actor_09\03-01-07-01-01-02-09.wav,Actor_09,disgust,nervous
-566.4404,108.76248,-0.936643,38.851376,1.5216513,-3.8208168,-12.429442,-11.058812,-12.507786,-1.9336319,-12.506826,2.3676674,-2.6616223,1260.6464,0.002005882,0.126962890625,1.568,data/raw/audio_samples\Actor_09\03-01-07-01-02-01-09.wav,Actor_09,disgust,nervous
-530.1463,103.511856,0.60974926,35.923595,-2.0607708,1.1560714,-26.641014,-10.00206,-6.8891425,-9.107293,-6.3842254,-1.8106488,-5.110057,1158.4453,0.002976236,0.13309300199468085,1.472,data/raw/audio_samples\Actor_09\03-01-07-01-02-02-09.wav,Actor_09,disgust,nervous
-511.33987,111.15511,-14.330663,35.069572,-9.141188,-10.9050045,-8.631034,-5.0541763,-15.552292,-11.67632,-9.994089,3.9138048,-15.643951,1522.0219,0.0031318155,0.12075369698660714,1.76,data/raw/audio_samples\Actor_09\03-01-07-02-01-01-09.wav,Actor_09,disgust,nervous
-533.8133,85.663864,-10.371027,36.29571,-5.377199,-10.968126,-2.5669653,-3.315005,-11.244908,-4.4753118,-10.48735,4.225712,-8.071358,1698.9834,0.0028992577,0.17601102941176472,2.144,data/raw/audio_samples\Actor_09\03-01-07-02-01-02-09.wav,Actor_09,disgust,nervous
-468.10312,99.09817,-25.390305,39.695488,-8.108075,-11.668858,-14.062564,-16.769491,-13.799684,-9.203616,-13.540809,-2.0847497,-8.258335,1767.0448,0.005860914,0.14763327205882354,1.6,data/raw/audio_samples\Actor_09\03-01-07-02-02-01-09.wav,Actor_09,disgust,nervous
-471.55093,120.85619,-26.980066,31.819675,-6.03667,-15.758393,-4.343246,-19.545504,-14.992808,-6.547341,-16.64013,0.12335601,-0.83430773,1437.9142,0.0059239655,0.12363462094907407,1.696,data/raw/audio_samples\Actor_09\03-01-07-02-02-02-09.wav,Actor_09,disgust,nervous
-549.2576,127.15547,4.67559,31.740274,6.9178147,-3.5234425,-16.520014,-3.6164975,-5.573974,-12.43688,0.6375057,0.16154331,-1.8867567,872.3324,0.0022528374,0.07465424408783784,1.152,data/raw/audio_samples\Actor_09\03-01-08-01-01-01-09.wav,Actor_09,surprised,neutral
-556.76117,121.94427,1.3353581,40.9278,3.0525777,-8.225723,-14.994242,0.33294675,-6.0849776,-9.126314,-2.1503267,-4.150521,-2.2984314,1036.5605,0.0022924235,0.07778098366477272,1.376,data/raw/audio_samples\Actor_09\03-01-08-01-01-02-09.wav,Actor_09,surprised,neutral
-509.76767,121.592545,-1.5926069,40.986446,3.028791,-6.413287,-16.236671,-5.566406,-6.5702443,-11.661138,-0.9479565,-1.3960449,-2.9729676,1326.1323,0.0032056752,0.12171708776595745,1.472,data/raw/audio_samples\Actor_09\03-01-08-01-02-01-09.wav,Actor_09,surprised,neutral
-527.38586,120.87759,-4.322605,37.658665,-0.04870844,-9.433022,-19.338495,-13.2517,-10.001057,-10.726033,-8.283204,0.69453806,-3.7715194,1170.3197,0.003048148,0.108489990234375,1.504,data/raw/audio_samples\Actor_09\03-01-08-01-02-02-09.wav,Actor_09,surprised,neutral
-435.04834,104.55729,-6.3331327,32.818382,-9.878661,-17.377388,-13.711818,-7.9081564,-12.219749,-13.890457,-7.629431,-8.219574,-7.8658814,1261.1758,0.006693701,0.09988190406976744,1.344,data/raw/audio_samples\Actor_09\03-01-08-02-01-01-09.wav,Actor_09,surprised,neutral
-481.37518,114.3143,-4.195423,36.12448,-6.7227287,-12.307866,-13.610603,-3.2291024,-13.838443,-9.973782,-4.614453,-6.5747995,-3.0891502,1396.3774,0.0045062206,0.0997953869047619,1.312,data/raw/audio_samples\Actor_09\03-01-08-02-01-02-09.wav,Actor_09,surprised,neutral
-508.89627,105.09462,7.3151317,32.18991,0.8671614,-6.3652816,-17.30572,-6.6156254,-17.646849,-11.672851,-9.116193,-8.236744,-3.8023672,1026.7502,0.004010059,0.12843874667553193,1.472,data/raw/audio_samples\Actor_09\03-01-08-02-02-01-09.wav,Actor_09,surprised,neutral
-500.2382,104.77739,-0.0925164,41.1104,-3.6558332,-8.773144,-13.81969,-9.114109,-11.555001,-13.173164,-7.7558613,-6.8327813,-3.689983,1409.1266,0.0043370854,0.136376953125,1.568,data/raw/audio_samples\Actor_09\03-01-08-02-02-02-09.wav,Actor_09,surprised,neutral
-366.21875,82.03746,-19.222197,0.6412746,-8.292105,-21.490343,-25.602379,-18.072153,-8.457306,-20.596237,-12.651123,-8.880284,-15.616683,1239.5862,0.022081373,0.09838368941326531,1.536,data/raw/audio_samples\Actor_10\03-01-01-01-01-01-10.wav,Actor_10,neutral,confident
-380.91916,79.229866,-10.350829,2.8431687,-10.39227,-21.077953,-26.149666,-17.830025,-8.059051,-17.282274,-11.868668,-8.690093,-13.269287,1487.7202,0.015706817,0.12777506510416667,1.888,data/raw/audio_samples\Actor_10\03-01-01-01-01-02-10.wav,Actor_10,neutral,confident
-372.71274,72.79799,-10.201437,4.529962,-14.446655,-21.76466,-28.299883,-22.666208,-5.908124,-18.672916,-12.948606,-11.457442,-10.735167,905.43,0.02494645,0.12478693181818182,1.728,data/raw/audio_samples\Actor_10\03-01-01-01-02-01-10.wav,Actor_10,neutral,confident
-398.0401,78.31577,2.4660416,6.309509,-7.5434523,-17.13543,-29.096622,-17.387306,-9.198667,-17.265213,-14.721091,-8.272994,-8.087391,910.7428,0.01768561,0.12137545072115384,1.632,data/raw/audio_samples\Actor_10\03-01-01-01-02-02-10.wav,Actor_10,neutral,confident
-382.8303,80.73681,-22.049994,15.539652,-16.423807,-13.949895,-32.01128,-13.329618,-14.020347,-2.0130968,-20.256802,-6.864574,-5.731331,1691.587,0.016200032,0.12091936383928571,1.76,data/raw/audio_samples\Actor_10\03-01-02-01-01-01-10.wav,Actor_10,calm,confident
-373.8813,92.40894,-22.256432,13.717154,-13.583534,-17.188234,-31.931795,-11.342716,-7.3721094,-17.59803,-11.394968,-5.2511888,-10.171386,1540.7897,0.017007308,0.10998046875,1.568,data/raw/audio_samples\Actor_10\03-01-02-01-01-02-10.wav,Actor_10,calm,confident
-380.43646,69.28239,-17.630617,9.649143,-14.361199,-14.42765,-35.924736,-19.256195,-9.740635,-14.015514,-16.500746,-8.994842,-10.812218,1288.96,0.02208304,0.13474719929245282,1.664,data/raw/audio_samples\Actor_10\03-01-02-01-02-01-10.wav,Actor_10,calm,confident
-363.6169,74.18416,-19.372952,8.554696,-15.899019,-18.742956,-32.354958,-17.123186,-6.0347695,-18.939238,-11.068954,-11.85694,-12.671023,1253.666,0.023204805,0.12452947443181818,1.728,data/raw/audio_samples\Actor_10\03-01-02-01-02-02-10.wav,Actor_10,calm,confident
-389.32486,70.61496,-18.570402,14.191125,-13.520206,-17.656311,-31.546093,-14.400276,-14.470862,-11.290699,-14.751129,-4.77752,-10.023939,1714.5786,0.017737268,0.12114800347222222,1.696,data/raw/audio_samples\Actor_10\03-01-02-02-01-01-10.wav,Actor_10,calm,confident
-403.80545,77.539825,-18.942568,7.333582,-11.62029,-14.877345,-32.85967,-20.937984,-10.582544,-7.407445,-14.38332,-11.066368,-6.467356,1228.0204,0.021652965,0.09379283168859649,1.792,data/raw/audio_samples\Actor_10\03-01-02-02-01-02-10.wav,Actor_10,calm,confident
-402.06702,82.38857,-16.765383,12.382425,-17.777927,-11.804154,-32.569706,-17.01693,-11.231376,-13.991059,-15.431985,-11.164552,-5.827323,1206.8368,0.019601865,0.10873518318965517,1.824,data/raw/audio_samples\Actor_10\03-01-02-02-02-01-10.wav,Actor_10,calm,confident
-423.20148,85.79888,-9.457499,9.101205,-11.243838,-11.419058,-29.700031,-14.451437,-11.267334,-12.129032,-18.649134,-9.728989,-4.955705,858.69183,0.012344193,0.12412109375,1.888,data/raw/audio_samples\Actor_10\03-01-02-02-02-02-10.wav,Actor_10,calm,confident
-301.66565,83.64921,-45.23993,14.009618,-18.497076,-17.8908,-32.73538,-29.851494,-7.489795,-16.021694,-13.146375,-11.154484,-14.103839,1401.167,0.03667396,0.10009765625,1.504,data/raw/audio_samples\Actor_10\03-01-03-01-01-01-10.wav,Actor_10,happy,confident
